abbot_NOUN	n u n
height_NOUN	t e m
helmet_NOUN	s e b
hem_NOUN	i p
hemisphere_NOUN	n i s
hen_NOUN	i n
heron_NOUN	t i m
hide_VERB	t o
high_ADJ	i s
highway_NOUN	p u j
hill_NOUN	p i
hind_ADJ	u j
holly_NOUN	t e
home_NOUN	m a
horizon_NOUN	j u j
horn_NOUN	a w
horse_NOUN	p a b
hospital_NOUN	w i k
hot_ADJ	a
hotel_NOUN	t o k
house_NOUN	n e k
hunt_NOUN	k e
hunter_NOUN	t u j
hut_NOUN	i b
inch_NOUN	o p
infant_NOUN	j u k
injury_NOUN	w i t
ink_NOUN	e n
inn_NOUN	w o
inscription_NOUN	w a b
insect_NOUN	w i b
intestine_NOUN	b i p
inverted_ADJ	s a j
invisible_ADJ	n o n
iron_NOUN	u w
jade_NOUN	w i
jar_NOUN	w o
jaw_NOUN	a n
jug_NOUN	u m
juice_NOUN	p a
jump_NOUN	p a
jungle_NOUN	s a w
juvenile_ADJ	m i p
kid_NOUN	s e
kidney_NOUN	b o b
king_NOUN	i k
kingdom_NOUN	s i p
kitchen_NOUN	p a b
knee_NOUN	o m
knife_NOUN	k e w
knit_VERB	t e
knock_VERB	k i
knot_NOUN	a m
labour_VERB	b e t
lake_NOUN	i n
lamb_NOUN	b i
land_NOUN	s i
landing_NOUN	m i k
landscape_NOUN	n i t
laugh_VERB	k a
leather_NOUN	j o m
leg_NOUN	p u
lettuce_NOUN	j u s
lever_NOUN	u n
lid_NOUN	t a
lily_NOUN	i w
lime_NOUN	e m
linen_NOUN	e m
lion_NOUN	b a
lipstick_NOUN	w o k
little_ADJ	n u
living-room_NOUN	m e k
loaf_NOUN	e p
loch_NOUN	u t
log_NOUN	w u
lord_NOUN	b i
lotus_NOUN	p e w
lung_NOUN	m u
maid_NOUN	o p
male_ADJ	u k
malt_NOUN	n u
mammal_NOUN	t o m
man_NOUN	a b
mantle_NOUN	t u k
marble_NOUN	j i k
mare_NOUN	s i
marsh_NOUN	j e p
mask_NOUN	a m
mason_NOUN	t o t
mast_NOUN	m a
match_NOUN	i m
meal_NOUN	m e
measure_NOUN	k i k
measurement_NOUN	t o w
meat_NOUN	b i
melting_NOUN	k e p
men_NOUN	i w
merchant_NOUN	t a t
mercury_NOUN	p o b
message_NOUN	m a w
metal_NOUN	b u j
midday_NOUN	w a j
midnight_NOUN	b u m
milk_NOUN	k e
mole_NOUN	u t
monkey_NOUN	n a k
monster_NOUN	n a n
moon_NOUN	n i
moor_NOUN	o w
morning_NOUN	n a n
mortar_NOUN	m u m
motherhood_NOUN	m e t
mould_NOUN	m e w
mound_NOUN	p i m
mount_NOUN	i k
mountain_NOUN	j a m
mouth_NOUN	n u s
mud_NOUN	w u
mug_NOUN	k u
mummy_NOUN	a m
muscular_ADJ	s e m
mushroom_NOUN	p i k
mustard_NOUN	j u j
naked_ADJ	a p
nanny_NOUN	u w
navy_NOUN	m o
neck_NOUN	n o
necklace_NOUN	k u j
net_NOUN	b u
night_NOUN	n i
noble_NOUN	m e s
nod_NOUN	b u
nude_ADJ	i s
nurse_NOUN	w a t
nut_NOUN	o m
oak_NOUN	o j
oats_NOUN	n a
offering_NOUN	j i p
official_NOUN	w o j
oil_NOUN	o j
old_ADJ	o
olive_ADJ	n i
onion_NOUN	p e
ore_NOUN	n e
oval_ADJ	t a
oven_NOUN	o n
overcoat_NOUN	b a j
owl_NOUN	w e
paint_NOUN	w o k
palace_NOUN	w o t
palm_NOUN	t i
pants_NOUN	n u
parrot_NOUN	t e w
pasture_NOUN	j i b
pavilion_NOUN	s o p
peach_NOUN	e w
peacock_NOUN	n i w
peel_NOUN	p e
pen_NOUN	e t
pencil_NOUN	w a s
peninsula_NOUN	s o m
penis_NOUN	k a w
pest_NOUN	m i
pick_NOUN	t a
pie_NOUN	k o
piece_NOUN	u m
pig_NOUN	i j
pile_NOUN	p o
pillar_NOUN	j e b
pillow_NOUN	t o s
pilot_NOUN	k i
pin_NOUN	e n
pine_NOUN	s i
pineapple_NOUN	k a w
pipe_NOUN	i k
plain_NOUN	w i k
plank_NOUN	b o
plant_NOUN	s o t
plant_VERB	b a m
platform_NOUN	t a b
play_NOUN	p i
plug_VERB	t e
pocket_NOUN	t a t
point_NOUN	j a
pole_NOUN	p o
pond_NOUN	s o
pony_NOUN	o t
pool_NOUN	b u
pot_NOUN	p u
potato_NOUN	j o m
pound_NOUN	t a
powder_NOUN	k i t
praise_NOUN	w i t
pray_VERB	m u
preacher_NOUN	t a s
pregnant_ADJ	j a m
press_NOUN	u t
priest_NOUN	s e k
prince_NOUN	m a w
princess_NOUN	t i n
prison_NOUN	m i m
pudding_NOUN	p u m
puppy_NOUN	u p
pyramid_NOUN	k u t
queen_NOUN	n u
rabbit_NOUN	n i b
rag_NOUN	w u
rain_NOUN	u p
rainbow_NOUN	n i t
ram_NOUN	b u
rapid_ADJ	n a
rat_NOUN	m i
raw_ADJ	e
recreation_NOUN	n o p
reed_NOUN	n o
remains_NOUN	w u w
rent_NOUN	i j
residence_NOUN	w e t
restaurant_NOUN	k i k
rib_NOUN	t o
rice_NOUN	i p
rich_ADJ	k u
ridge_NOUN	w e
ring_NOUN	p o
ripe_ADJ	e j
rising_ADJ	o w
river_NOUN	b o
riverside_NOUN	p i p
road_NOUN	a p
roe_NOUN	o w
roll_NOUN	u n
root_NOUN	t u
rope_NOUN	j o
row_NOUN	u s
row_VERB	i t
ruby_NOUN	i p
rudder_NOUN	w o p
rug_NOUN	a
run_VERB	k a
rush_NOUN	j u
rye_NOUN	i
saddle_NOUN	k u m
sail_NOUN	p a
sailor_NOUN	k a k
saloon_NOUN	w u s
salt_NOUN	o p
sand_NOUN	b u
sandstone_NOUN	k u p
sausage_NOUN	w a k
saw_NOUN	w o
scale_NOUN	b a t
scalp_NOUN	b e
scarf_NOUN	u t
scholar_NOUN	n e b
screw_NOUN	u p
sculpture_NOUN	n u p
sea_NOUN	u p
seal_NOUN	m a
seam_NOUN	s e
seaside_NOUN	w u t
season_NOUN	t e b
seat_NOUN	a b
seed_NOUN	o m
senior_ADJ	j a t
servant_NOUN	t a s
shadow_NOUN	j a w
shark_NOUN	p u
sheep_NOUN	m o m
sheet_NOUN	o k
shell_NOUN	j o
shelter_NOUN	p e j
shepherd_NOUN	w u p
shield_NOUN	t u j
shine_NOUN	t o j
shiny_ADJ	b o
ship_NOUN	s o
shirt_NOUN	b o j
shoe_NOUN	k i
shopping_NOUN	k i n
shore_NOUN	b e
shower_NOUN	k a s
shrine_NOUN	t u m
sick_ADJ	u s
side_NOUN	u j
silk_NOUN	k u
silver_NOUN	k i w
sit_VERB	p u
skin_NOUN	m o
skirt_NOUN	b a
skull_NOUN	m a n
sky_NOUN	i s
sleeping_NOUN	n i t
slide_VERB	s a p
slope_NOUN	t e k
smoke_NOUN	b i k
snail_NOUN	s a m
snake_NOUN	m i n
soap_NOUN	t u
soldier_NOUN	w o k
son_NOUN	o s
sound_NOUN	k o
southern_ADJ	m e b
speak_VERB	n u k
speech_NOUN	p u k
spike_NOUN	j o
spirit_NOUN	k o p
spoon_NOUN	w u
sport_NOUN	w u n
spot_NOUN	w a
squash_NOUN	m e b
stack_NOUN	b u m
staff_NOUN	m u p
stain_NOUN	w u s
staircase_NOUN	k a n
stairs_NOUN	p o t
star_NOUN	j e
station_NOUN	k e w
steak_NOUN	k u k
steer_VERB	s e p
stem_NOUN	w a
stick_NOUN	j u m
sting_NOUN	j i
stitch_NOUN	j o k
stocking_NOUN	j a j
stone_NOUN	n u p
stool_NOUN	a k
storm_NOUN	i w
strap_NOUN	i n
strawberry_NOUN	j e b
strike_NOUN	k o j
stroke_VERB	b o t
structure_NOUN	j i t
suitcase_NOUN	t o k
sulphur_NOUN	b e p
summit_NOUN	p a n
sun_NOUN	e n
sunset_NOUN	t e w
sunshine_NOUN	k i m
support_NOUN	k o m
swallow_VERB	n o p
sweat_NOUN	t i
swim_NOUN	n e
swim_VERB	p e
swimming_NOUN	b e w
swing_VERB	k e
sword_NOUN	s o
table_NOUN	k o n
tablet_NOUN	b u b
tail_NOUN	j i
talking_NOUN	n a b
taste_VERB	o w
tasty_ADJ	a b
tax_NOUN	s u
terrain_NOUN	k u t
text_NOUN	t u
theft_NOUN	j o m
thin_ADJ	s u
thorn_NOUN	w i
throat_NOUN	p u n
throne_NOUN	m i b
throw_NOUN	b i p
thunder_NOUN	j a j
tile_NOUN	e b
tiller_NOUN	b u w
time_NOUN	b e
tired_ADJ	n e
tobacco_NOUN	b e p
toe_NOUN	j u
toilet_NOUN	w u p
tomato_NOUN	t a w
tomb_NOUN	e s
tongue_NOUN	m a w
tool_NOUN	k o
towel_NOUN	w o w
transportation_NOUN	w u w
trap_NOUN	a k
tray_NOUN	p i
tree_NOUN	i p
trench_NOUN	k e m
troop_NOUN	i w
trousers_NOUN	p i t
trout_NOUN	o b
truck_NOUN	w a
trumpet_NOUN	p a j
trunk_NOUN	i p
tunnel_NOUN	n o m
umbrella_NOUN	n e j
undergrowth_NOUN	w o m
untidy_ADJ	u b
vase_NOUN	k a
vegetable_NOUN	p e j
vehicle_NOUN	p u p
ventral_ADJ	b u n
vessel_NOUN	b i s
villa_NOUN	s o
village_NOUN	k a b
vine_NOUN	i m
vinegar_NOUN	k a j
walk_NOUN	t o
wall_NOUN	o m
walnut_NOUN	m e n
war_NOUN	s a
ward_NOUN	e s
warehouse_NOUN	p a p
warrior_NOUN	m a j
wash_NOUN	e b
watch_VERB	o s
water_NOUN	e s
wave_NOUN	u k
weapon_NOUN	w o k
wear_VERB	w e
weather_NOUN	n o w
weaving_NOUN	k u k
wed_VERB	m u
wedge_NOUN	p a b
weed_NOUN	j e
west_NOUN	e j
wet_ADJ	a
wheat_NOUN	o b
wheel_NOUN	o n
whip_NOUN	e w
white_NOUN	n i
whole_ADJ	p i
wig_NOUN	w e
wine_NOUN	m u
wing_NOUN	k i
wolf_NOUN	k e
woman_NOUN	b i n
women_NOUN	j a w
wood_NOUN	b o
wooded_ADJ	t a
woodwork_NOUN	p e b
wool_NOUN	a b
work_NOUN	p a
worker_NOUN	w u w
workplace_NOUN	n e w
worship_VERB	m a j
wrist_NOUN	n o j
yard_NOUN	n i
yeast_NOUN	t e
yellow_ADJ	i b
yoghurt_NOUN	w a m
