abbot_NOUN	s a m
god_NOUN	u l
goddess_NOUN	ŋ a ŋ
gold_NOUN	a t
goldfish_NOUN	j u n
goose_NOUN	j a b
gorge_NOUN	m i l
governor_NOUN	b i s
grain_NOUN	j i ŋ
grandmother_NOUN	b a ŋ
granite_NOUN	w u ŋ
grape_NOUN	b a ŋ
grassland_NOUN	m a w
grassy_ADJ	l u s
grateful_ADJ	w a j
grin_NOUN	n a
groin_NOUN	p u l
guest_NOUN	ŋ a l
gut_NOUN	u k
hair_NOUN	l i
hall_NOUN	b a
hammer_NOUN	s i n
hand_NOUN	p a
handbag_NOUN	n i b
happy_ADJ	m a
hare_NOUN	u j
harp_NOUN	p i
hat_NOUN	u w
hay_NOUN	u t
head_NOUN	b u
heart_NOUN	b i b
heel_NOUN	u t
height_NOUN	t u m
helmet_NOUN	n i t
hem_NOUN	a ŋ
hemisphere_NOUN	m a l
hen_NOUN	p i
heron_NOUN	n u n
hide_VERB	j i
high_ADJ	ŋ i
highway_NOUN	j u j
hill_NOUN	a s
hind_ADJ	i b
holly_NOUN	k i l
home_NOUN	m i
horizon_NOUN	m u ŋ
horn_NOUN	k a
horse_NOUN	m i t
hospital_NOUN	w i j
hot_ADJ	a
hotel_NOUN	j u w
house_NOUN	m u p
hunt_NOUN	p a
hunter_NOUN	b a j
hut_NOUN	a n
inch_NOUN	ŋ a
infant_NOUN	l a ŋ
injury_NOUN	l i l
ink_NOUN	a ŋ
inn_NOUN	u m
inscription_NOUN	m i m
insect_NOUN	p i m
intestine_NOUN	w a k
inverted_ADJ	s u w
invisible_ADJ	t u w
iron_NOUN	t a
jade_NOUN	ŋ a
jar_NOUN	l i
jaw_NOUN	ŋ i
jug_NOUN	j a
juice_NOUN	j u n
jump_NOUN	u w
jungle_NOUN	ŋ i s
juvenile_ADJ	m a p
kid_NOUN	a k
kidney_NOUN	ŋ i n
king_NOUN	u s
kingdom_NOUN	l a m
kitchen_NOUN	w a s
knee_NOUN	j i
knife_NOUN	m u b
knit_VERB	a b
knock_VERB	t i w
knot_NOUN	i s
labour_VERB	k i ŋ
lake_NOUN	i n
lamb_NOUN	t a
land_NOUN	n i
landing_NOUN	t i b
landscape_NOUN	s a l
laugh_VERB	ŋ u s
leather_NOUN	k i m
leg_NOUN	u ŋ
lettuce_NOUN	l i b
lever_NOUN	w a w
lid_NOUN	u s
lily_NOUN	m u
lime_NOUN	i s
linen_NOUN	p i s
lion_NOUN	s u
lipstick_NOUN	b u m
little_ADJ	w i ŋ
living-room_NOUN	w a n
loaf_NOUN	p u
loch_NOUN	b i
log_NOUN	w i
lord_NOUN	t u
lotus_NOUN	ŋ a w
lung_NOUN	k i
maid_NOUN	s i
male_ADJ	a n
malt_NOUN	s a
mammal_NOUN	s u t
man_NOUN	i
mantle_NOUN	b u p
marble_NOUN	j i p
mare_NOUN	i j
marsh_NOUN	b a k
mask_NOUN	ŋ u
mason_NOUN	ŋ i j
mast_NOUN	l u
match_NOUN	k a b
meal_NOUN	w a
measure_NOUN	t i l
measurement_NOUN	w u w
meat_NOUN	w u
melting_NOUN	n a l
men_NOUN	i t
merchant_NOUN	p i ŋ
mercury_NOUN	j i w
message_NOUN	b u b
metal_NOUN	n a s
midday_NOUN	m u m
midnight_NOUN	b u w
milk_NOUN	t a
mole_NOUN	a ŋ
monkey_NOUN	ŋ i w
monster_NOUN	w i l
moon_NOUN	n a
moor_NOUN	ŋ i
morning_NOUN	t i p
mortar_NOUN	b u j
motherhood_NOUN	w u b
mould_NOUN	m a l
mound_NOUN	l a p
mount_NOUN	j i p
mountain_NOUN	n u m
mouth_NOUN	ŋ a l
mud_NOUN	a p
mug_NOUN	a p
mummy_NOUN	l a b
muscular_ADJ	ŋ a l
mushroom_NOUN	b i s
mustard_NOUN	w u b
naked_ADJ	w a
nanny_NOUN	b u ŋ
navy_NOUN	a t
neck_NOUN	m i
necklace_NOUN	m u s
net_NOUN	w a
night_NOUN	l i t
noble_NOUN	k u m
nod_NOUN	i ŋ
nude_ADJ	u w
nurse_NOUN	k i ŋ
nut_NOUN	m a
oak_NOUN	u s
oats_NOUN	i j
offering_NOUN	k u j
official_NOUN	b i w
oil_NOUN	i w
old_ADJ	u
olive_ADJ	b i
onion_NOUN	n u j
ore_NOUN	a b
oval_ADJ	i w
oven_NOUN	u l
overcoat_NOUN	s u k
owl_NOUN	u b
paint_NOUN	w i ŋ
palace_NOUN	t i k
palm_NOUN	n i
pants_NOUN	p u k
parrot_NOUN	j a b
pasture_NOUN	j a k
pavilion_NOUN	l i p
peach_NOUN	n i w
peacock_NOUN	l u t
peel_NOUN	b u
pen_NOUN	a m
pencil_NOUN	j i p
peninsula_NOUN	n a m
penis_NOUN	w i ŋ
pest_NOUN	a s
pick_NOUN	n u
pie_NOUN	p i
piece_NOUN	s a n
pig_NOUN	u b
pile_NOUN	a b
pillar_NOUN	k u b
pillow_NOUN	n i p
pilot_NOUN	n a n
pin_NOUN	i k
pine_NOUN	i k
pineapple_NOUN	j i n
pipe_NOUN	s i
plain_NOUN	l u j
plank_NOUN	m i l
plant_NOUN	k a l
plant_VERB	t a k
platform_NOUN	t u p
play_NOUN	a l
plug_VERB	l i
pocket_NOUN	m u l
point_NOUN	n u s
pole_NOUN	k u
pond_NOUN	u l
pony_NOUN	a w
pool_NOUN	b a
pot_NOUN	i ŋ
potato_NOUN	l a j
pound_NOUN	t u m
powder_NOUN	t i j
praise_NOUN	m i k
pray_VERB	l u
preacher_NOUN	p i m
pregnant_ADJ	m i s
press_NOUN	w a ŋ
priest_NOUN	ŋ a b
prince_NOUN	p a ŋ
princess_NOUN	n a ŋ
prison_NOUN	j a l
pudding_NOUN	ŋ i j
puppy_NOUN	m u s
pyramid_NOUN	ŋ u b
queen_NOUN	p i k
rabbit_NOUN	b u m
rag_NOUN	t u
rain_NOUN	b a
rainbow_NOUN	w i b
ram_NOUN	u w
rapid_ADJ	a m
rat_NOUN	t i
raw_ADJ	u
recreation_NOUN	s i p
reed_NOUN	n u
remains_NOUN	m i s
rent_NOUN	m i
residence_NOUN	t i k
restaurant_NOUN	p u b
rib_NOUN	a k
rice_NOUN	n i
rich_ADJ	u t
ridge_NOUN	s i n
ring_NOUN	t i
ripe_ADJ	w i
rising_ADJ	j a ŋ
river_NOUN	m u l
riverside_NOUN	b i l
road_NOUN	k u
roe_NOUN	w a
roll_NOUN	a m
root_NOUN	n a
rope_NOUN	m u
row_NOUN	j a
row_VERB	m a
ruby_NOUN	n u
rudder_NOUN	l u p
rug_NOUN	u b
run_VERB	i k
rush_NOUN	m i
rye_NOUN	a n
saddle_NOUN	m u p
sail_NOUN	k u
sailor_NOUN	m i j
saloon_NOUN	m a w
salt_NOUN	a m
sand_NOUN	s u
sandstone_NOUN	w u ŋ
sausage_NOUN	j a j
saw_NOUN	u j
scale_NOUN	t a s
scalp_NOUN	k u k
scarf_NOUN	ŋ i b
scholar_NOUN	t a l
screw_NOUN	t u n
sculpture_NOUN	m u t
sea_NOUN	u
seal_NOUN	p u
seam_NOUN	b u
seaside_NOUN	j i p
season_NOUN	n i w
seat_NOUN	u ŋ
seed_NOUN	b u
senior_ADJ	n a p
servant_NOUN	t a t
shadow_NOUN	b a w
shark_NOUN	n i m
sheep_NOUN	n a ŋ
sheet_NOUN	b i k
shell_NOUN	n a n
shelter_NOUN	j i m
shepherd_NOUN	k a w
shield_NOUN	p a p
shine_NOUN	ŋ a t
shiny_ADJ	p u
ship_NOUN	u p
shirt_NOUN	l i l
shoe_NOUN	j a
shopping_NOUN	s i n
shore_NOUN	k u m
shower_NOUN	j i m
shrine_NOUN	m a j
sick_ADJ	i l
side_NOUN	p u
silk_NOUN	s i
silver_NOUN	l a b
sit_VERB	u j
skin_NOUN	a t
skirt_NOUN	l i s
skull_NOUN	t i n
sky_NOUN	u t
sleeping_NOUN	m a ŋ
slide_VERB	m i n
slope_NOUN	n i n
smoke_NOUN	k i t
snail_NOUN	j i ŋ
snake_NOUN	b i j
soap_NOUN	t u
soldier_NOUN	n a s
son_NOUN	i t
sound_NOUN	l i m
southern_ADJ	l i w
speak_VERB	n i l
speech_NOUN	n i p
spike_NOUN	t a j
spirit_NOUN	j u l
spoon_NOUN	b i j
sport_NOUN	t i b
spot_NOUN	k i
squash_NOUN	l i t
stack_NOUN	l i p
staff_NOUN	p u k
stain_NOUN	m u p
staircase_NOUN	j u n
stairs_NOUN	m a j
star_NOUN	u b
station_NOUN	ŋ a p
steak_NOUN	s a s
steer_VERB	s a l
stem_NOUN	a w
stick_NOUN	w a j
sting_NOUN	b a n
stitch_NOUN	n u b
stocking_NOUN	t u n
stone_NOUN	w u m
stool_NOUN	j a b
storm_NOUN	p u p
strap_NOUN	p i k
strawberry_NOUN	b a m
strike_NOUN	p a m
stroke_VERB	b a s
structure_NOUN	k a s
suitcase_NOUN	l u s
sulphur_NOUN	j i k
summit_NOUN	m u b
sun_NOUN	ŋ u
sunset_NOUN	ŋ a t
sunshine_NOUN	b i t
support_NOUN	t a j
swallow_VERB	b u t
sweat_NOUN	n i t
swim_NOUN	s u
swim_VERB	u l
swimming_NOUN	j u b
swing_VERB	m u n
sword_NOUN	s i w
table_NOUN	s u t
tablet_NOUN	l a t
tail_NOUN	p a
talking_NOUN	l u p
taste_VERB	m i m
tasty_ADJ	ŋ u
tax_NOUN	w u
terrain_NOUN	n a w
text_NOUN	m u
theft_NOUN	w i k
thin_ADJ	a
thorn_NOUN	b a k
throat_NOUN	k u k
throne_NOUN	j i t
throw_NOUN	s i t
thunder_NOUN	j u t
tile_NOUN	b a
tiller_NOUN	s i n
time_NOUN	j u
tired_ADJ	u k
tobacco_NOUN	s a n
toe_NOUN	i t
toilet_NOUN	n a l
tomato_NOUN	t i l
tomb_NOUN	i ŋ
tongue_NOUN	b u s
tool_NOUN	t u
towel_NOUN	l a t
transportation_NOUN	s a t
trap_NOUN	l a
tray_NOUN	m i
tree_NOUN	n a
trench_NOUN	t i l
troop_NOUN	t u ŋ
trousers_NOUN	ŋ a k
trout_NOUN	n a j
truck_NOUN	s a l
trumpet_NOUN	m a s
trunk_NOUN	p u ŋ
tunnel_NOUN	n i l
umbrella_NOUN	t i k
undergrowth_NOUN	j a j
untidy_ADJ	t a l
vase_NOUN	b i
vegetable_NOUN	ŋ u p
vehicle_NOUN	p u k
ventral_ADJ	p u w
vessel_NOUN	s u j
villa_NOUN	t i j
village_NOUN	n a l
vine_NOUN	a t
vinegar_NOUN	ŋ i b
walk_NOUN	k i
wall_NOUN	l a
walnut_NOUN	ŋ i j
war_NOUN	u s
ward_NOUN	ŋ a
warehouse_NOUN	p u p
warrior_NOUN	w a l
wash_NOUN	s a
watch_VERB	l i t
water_NOUN	s i k
wave_NOUN	s a
weapon_NOUN	k u l
wear_VERB	j u
weather_NOUN	p u w
weaving_NOUN	j u t
wed_VERB	u ŋ
wedge_NOUN	j u j
weed_NOUN	k i
west_NOUN	p i
wet_ADJ	a
wheat_NOUN	p a ŋ
wheel_NOUN	m u k
whip_NOUN	u ŋ
white_NOUN	b u k
whole_ADJ	s a
wig_NOUN	w i
wine_NOUN	a t
wing_NOUN	n i
wolf_NOUN	j i
woman_NOUN	j i ŋ
women_NOUN	ŋ i j
wood_NOUN	a k
wooded_ADJ	s i ŋ
woodwork_NOUN	t u n
wool_NOUN	k u
work_NOUN	b i
worker_NOUN	ŋ a n
workplace_NOUN	b u w
worship_VERB	l a k
wrist_NOUN	p i s
yard_NOUN	u m
yeast_NOUN	k a p
yellow_ADJ	p a p
yoghurt_NOUN	k u p
