abbot_NOUN	m i
coffin_NOUN	k a p
coil_NOUN	s o
coin_NOUN	n i
collapse_NOUN	t i m
collar_NOUN	p e w
column_NOUN	k e j
command_NOUN	n o n
cone_NOUN	t i
container_NOUN	p a p
cook_NOUN	m a
copper_NOUN	b u t
coral_NOUN	b e b
cord_NOUN	t i
corn_NOUN	p i
corner_NOUN	n o p
corridor_NOUN	j i t
cot_NOUN	u
cottage_NOUN	j u k
cotton_NOUN	b i j
couch_NOUN	m a k
count_VERB	j u
cow_NOUN	e
cradle_NOUN	s o j
crawl_VERB	m i w
cream_NOUN	m u
creature_NOUN	s o p
crescent_NOUN	b e p
crook_NOUN	p a
crop_NOUN	j a
cross_NOUN	j u
crown_NOUN	i w
cry_NOUN	u w
cup_NOUN	k a
dagger_NOUN	n u t
dairy_NOUN	j i w
dance_NOUN	b e k
dance_VERB	o t
daughter_NOUN	p i s
dawn_NOUN	i p
death_NOUN	p e n
debris_NOUN	j u b
deceased_NOUN	p u j
decoration_NOUN	s e b
devil_NOUN	j i b
dew_NOUN	e w
diagonal_ADJ	s e p
diamond_NOUN	p e b
dice_NOUN	b u
disgusting_ADJ	m i b
disk_NOUN	o s
ditch_NOUN	k e j
dock_NOUN	a n
dog_NOUN	p i
dolphin_NOUN	n i m
dome_NOUN	i k
donkey_NOUN	j e n
door_NOUN	n e
dot_NOUN	w u
dough_NOUN	w o
dove_NOUN	i j
dragon_NOUN	p a w
drain_NOUN	t o k
drake_NOUN	o t
draw_VERB	i j
dress_VERB	j u b
dresser_NOUN	s o k
drill_NOUN	m e
drill_VERB	n o
drink_NOUN	j i t
drug_NOUN	k o
dry_ADJ	i
dry_VERB	p u
duck_NOUN	j a
dustbin_NOUN	t e j
dwarf_NOUN	e n
ear_NOUN	o n
east_NOUN	u s
eat_VERB	t a
eating_NOUN	m o p
egg_NOUN	u m
elephant_NOUN	k o p
embrace_NOUN	s u t
enclosed_ADJ	w o t
enclosure_NOUN	b e s
entrance_NOUN	j o k
equal_ADJ	i t
erect_VERB	o b
excited_ADJ	t a j
eye_NOUN	e w
face_NOUN	i s
fairy_NOUN	t o j
falcon_NOUN	k u k
fall_NOUN	j u
fall_VERB	t o
fan_NOUN	o w
farmer_NOUN	t u m
fast_ADJ	i
fat_ADJ	i
fat_NOUN	u b
feather_NOUN	m i n
feed_NOUN	s o
fen_NOUN	w u
fence_NOUN	s e
ferry_NOUN	n e
field_NOUN	u b
fiery_ADJ	o p
fight_NOUN	k e
fighting_NOUN	s o w
finger_NOUN	m e s
fish_NOUN	e s
fisherman_NOUN	s e w
fishing_NOUN	j i t
fist_NOUN	u t
flag_NOUN	j a
flame_NOUN	e k
flat_ADJ	k u
flesh_NOUN	b a t
flight_NOUN	n o b
float_NOUN	n o k
float_VERB	j i j
floating_ADJ	k e b
flood_VERB	k i
flower_NOUN	b e j
fluid_NOUN	t u j
flute_NOUN	m a
fly_NOUN	e
foe_NOUN	t o
fog_NOUN	o
fold_NOUN	b e
folder_NOUN	t o w
foot_NOUN	k e
footpath_NOUN	k u w
fork_NOUN	m u
fort_NOUN	b u
fox_NOUN	p e
frail_ADJ	e j
frame_NOUN	o j
freezing_ADJ	n u n
frog_NOUN	e k
fruit_NOUN	n a
fuel_NOUN	i j
funeral_NOUN	p u j
fungus_NOUN	s i m
furnace_NOUN	k e m
furniture_NOUN	w u j
gale_NOUN	n u
game_NOUN	b e
gap_NOUN	e m
garment_NOUN	j u m
gate_NOUN	o n
gateway_NOUN	w e t
ghost_NOUN	b o
ginger_NOUN	j a k
girl_NOUN	w a
glass_NOUN	a w
glossy_ADJ	w a
goat_NOUN	a p
goblin_NOUN	p a s
god_NOUN	o
goddess_NOUN	k u s
gold_NOUN	e j
goldfish_NOUN	s e k
goose_NOUN	w a j
gorge_NOUN	i p
governor_NOUN	j a w
grain_NOUN	m o m
grandmother_NOUN	n i n
granite_NOUN	m u j
grape_NOUN	w u
grassland_NOUN	t a w
grassy_ADJ	o j
grateful_ADJ	j u m
grin_NOUN	j i
groin_NOUN	m e
guest_NOUN	e p
gut_NOUN	o n
hair_NOUN	i p
hall_NOUN	e m
hammer_NOUN	m u j
hand_NOUN	a p
handbag_NOUN	w i k
happy_ADJ	w e
hare_NOUN	w i
harp_NOUN	t o
hat_NOUN	k a
hay_NOUN	u m
head_NOUN	t a
heart_NOUN	w e
heel_NOUN	s a
height_NOUN	s e j
helmet_NOUN	p o p
hem_NOUN	a s
hemisphere_NOUN	s o k
hen_NOUN	w i
heron_NOUN	w u
hide_VERB	s u
high_ADJ	s a
highway_NOUN	w o t
hill_NOUN	o n
hind_ADJ	i n
holly_NOUN	u s
home_NOUN	u n
horizon_NOUN	p o w
horn_NOUN	b a
horse_NOUN	e k
hospital_NOUN	k i m
hot_ADJ	u
hotel_NOUN	s i
house_NOUN	k a
hunt_NOUN	u p
hunter_NOUN	m a k
hut_NOUN	u m
inch_NOUN	t a
infant_NOUN	w u t
injury_NOUN	n i j
ink_NOUN	e w
inn_NOUN	e p
inscription_NOUN	k o n
insect_NOUN	s e b
intestine_NOUN	k e j
inverted_ADJ	t e m
invisible_ADJ	w u w
iron_NOUN	m u
jade_NOUN	e n
jar_NOUN	w i
jaw_NOUN	t e
jug_NOUN	u b
juice_NOUN	e b
jump_NOUN	n a
jungle_NOUN	n e k
juvenile_ADJ	j e n
kid_NOUN	k u
kidney_NOUN	n a b
king_NOUN	i b
kingdom_NOUN	k u n
kitchen_NOUN	k e b
knee_NOUN	j e
knife_NOUN	s i b
knit_VERB	e s
knock_VERB	n i
knot_NOUN	p a
labour_VERB	j o p
lake_NOUN	p i
lamb_NOUN	b a
land_NOUN	s u
landing_NOUN	n i j
landscape_NOUN	j u s
laugh_VERB	n u
leather_NOUN	m e m
leg_NOUN	s i
lettuce_NOUN	s u p
lever_NOUN	m u p
lid_NOUN	e
lily_NOUN	o j
lime_NOUN	p a
linen_NOUN	n e n
lion_NOUN	u j
lipstick_NOUN	m a m
little_ADJ	b a n
living-room_NOUN	m u w
loaf_NOUN	i m
loch_NOUN	i n
log_NOUN	u
lord_NOUN	k e
lotus_NOUN	k a s
lung_NOUN	w o
maid_NOUN	n e
male_ADJ	o p
malt_NOUN	n e
mammal_NOUN	t o w
man_NOUN	e
mantle_NOUN	n i p
marble_NOUN	m e t
mare_NOUN	k e
marsh_NOUN	n o
mask_NOUN	k e
mason_NOUN	b i
mast_NOUN	p u
match_NOUN	t i
meal_NOUN	n e
measure_NOUN	n i s
measurement_NOUN	j e k
meat_NOUN	i n
melting_NOUN	t e b
men_NOUN	i b
merchant_NOUN	s a p
mercury_NOUN	s e p
message_NOUN	k u w
metal_NOUN	w a m
midday_NOUN	m i b
midnight_NOUN	t o k
milk_NOUN	b a
mole_NOUN	u t
monkey_NOUN	k a t
monster_NOUN	w i j
moon_NOUN	t u
moor_NOUN	b e
morning_NOUN	p a n
mortar_NOUN	j i j
motherhood_NOUN	p u m
mould_NOUN	m e
mound_NOUN	n o n
mount_NOUN	m o
mountain_NOUN	b a t
mouth_NOUN	o n
mud_NOUN	u p
mug_NOUN	a m
mummy_NOUN	m i
muscular_ADJ	j o m
mushroom_NOUN	p u p
mustard_NOUN	p o s
naked_ADJ	o b
nanny_NOUN	e p
navy_NOUN	j o
neck_NOUN	n a
necklace_NOUN	t u s
net_NOUN	e s
night_NOUN	u p
noble_NOUN	i j
nod_NOUN	p u
nude_ADJ	o t
nurse_NOUN	u b
nut_NOUN	o k
oak_NOUN	a t
oats_NOUN	o s
offering_NOUN	n e p
official_NOUN	t o t
oil_NOUN	a w
old_ADJ	a
olive_ADJ	e p
onion_NOUN	s e
ore_NOUN	o k
oval_ADJ	a j
oven_NOUN	u w
overcoat_NOUN	k o t
owl_NOUN	u n
paint_NOUN	w a b
palace_NOUN	j u s
palm_NOUN	t e
pants_NOUN	j u
parrot_NOUN	w a m
pasture_NOUN	w u t
pavilion_NOUN	s i m
peach_NOUN	s e w
peacock_NOUN	j o s
peel_NOUN	e p
pen_NOUN	u n
pencil_NOUN	k e j
peninsula_NOUN	m i n
penis_NOUN	s a
pest_NOUN	m o
pick_NOUN	b o
pie_NOUN	s i
piece_NOUN	n a
pig_NOUN	k o
pile_NOUN	m o
pillar_NOUN	p i t
pillow_NOUN	s e m
pilot_NOUN	k a w
pin_NOUN	o p
pine_NOUN	u j
pineapple_NOUN	m u p
pipe_NOUN	w i
plain_NOUN	t a k
plank_NOUN	i b
plant_NOUN	m u m
plant_VERB	j a m
platform_NOUN	w e b
play_NOUN	i t
plug_VERB	m i
pocket_NOUN	s i t
point_NOUN	a s
pole_NOUN	a b
pond_NOUN	u p
pony_NOUN	e m
pool_NOUN	e k
pot_NOUN	p e
potato_NOUN	p i w
pound_NOUN	m e
powder_NOUN	k i b
praise_NOUN	k u t
pray_VERB	j a
preacher_NOUN	k u s
pregnant_ADJ	b e p
press_NOUN	p e
priest_NOUN	p u m
prince_NOUN	n a b
princess_NOUN	w i w
prison_NOUN	s o j
pudding_NOUN	b a n
puppy_NOUN	w o m
pyramid_NOUN	b a n
queen_NOUN	a m
rabbit_NOUN	w o m
rag_NOUN	o b
rain_NOUN	a b
rainbow_NOUN	m a w
ram_NOUN	a
rapid_ADJ	a b
rat_NOUN	w u
raw_ADJ	a
recreation_NOUN	j o b
reed_NOUN	j o
remains_NOUN	p e w
rent_NOUN	m i
residence_NOUN	j u p
restaurant_NOUN	b u j
rib_NOUN	t a
rice_NOUN	w a
rich_ADJ	a w
ridge_NOUN	b o
ring_NOUN	b o
ripe_ADJ	k o
rising_ADJ	s o b
river_NOUN	t a
riverside_NOUN	k o k
road_NOUN	j o
roe_NOUN	o p
roll_NOUN	n u
root_NOUN	u b
rope_NOUN	i k
row_NOUN	p e
row_VERB	u
ruby_NOUN	e j
rudder_NOUN	m e j
rug_NOUN	i
run_VERB	o
rush_NOUN	o j
rye_NOUN	a s
saddle_NOUN	k o s
sail_NOUN	i j
sailor_NOUN	t o m
saloon_NOUN	k e w
salt_NOUN	a n
sand_NOUN	m o
sandstone_NOUN	w e t
sausage_NOUN	b u w
saw_NOUN	i w
scale_NOUN	t o
scalp_NOUN	p u w
scarf_NOUN	u n
scholar_NOUN	s e b
screw_NOUN	s a
sculpture_NOUN	j i m
sea_NOUN	u w
seal_NOUN	b a
seam_NOUN	k a
seaside_NOUN	b u p
season_NOUN	p e w
seat_NOUN	o w
seed_NOUN	j u
senior_ADJ	m u
servant_NOUN	t i m
shadow_NOUN	s i t
shark_NOUN	w i b
sheep_NOUN	b e
sheet_NOUN	b e
shell_NOUN	m u
shelter_NOUN	p o j
shepherd_NOUN	b o t
shield_NOUN	n i s
shine_NOUN	i s
shiny_ADJ	e t
ship_NOUN	j e
shirt_NOUN	j o
shoe_NOUN	s o
shopping_NOUN	p u k
shore_NOUN	m a j
shower_NOUN	m a s
shrine_NOUN	b e w
sick_ADJ	j e
side_NOUN	u j
silk_NOUN	i t
silver_NOUN	k i t
sit_VERB	a m
skin_NOUN	n i
skirt_NOUN	i n
skull_NOUN	k a
sky_NOUN	o
sleeping_NOUN	p i s
slide_VERB	m e
slope_NOUN	o p
smoke_NOUN	a b
snail_NOUN	p i
snake_NOUN	k i
soap_NOUN	n u
soldier_NOUN	w o j
son_NOUN	a m
sound_NOUN	a p
southern_ADJ	s a k
speak_VERB	e s
speech_NOUN	n u m
spike_NOUN	m i s
spirit_NOUN	b a j
spoon_NOUN	o s
sport_NOUN	n a t
spot_NOUN	u m
squash_NOUN	t a n
stack_NOUN	w o b
staff_NOUN	u s
stain_NOUN	k u
staircase_NOUN	p u k
stairs_NOUN	m o p
star_NOUN	o k
station_NOUN	j a m
steak_NOUN	o w
steer_VERB	b i
stem_NOUN	k i
stick_NOUN	n e k
sting_NOUN	s a
stitch_NOUN	k u m
stocking_NOUN	b i j
stone_NOUN	a p
stool_NOUN	b o p
storm_NOUN	b i w
strap_NOUN	b a p
strawberry_NOUN	n i t
strike_NOUN	k a w
stroke_VERB	j e n
structure_NOUN	s a m
suitcase_NOUN	b a b
sulphur_NOUN	n u b
summit_NOUN	t u n
sun_NOUN	u
sunset_NOUN	m u j
sunshine_NOUN	n i t
support_NOUN	p e j
swallow_VERB	m o p
sweat_NOUN	j e b
swim_NOUN	u t
swim_VERB	m a
swimming_NOUN	b o s
swing_VERB	i w
sword_NOUN	w i
table_NOUN	e s
tablet_NOUN	m a b
tail_NOUN	k u
talking_NOUN	t i t
taste_VERB	n u
tasty_ADJ	s u
tax_NOUN	i w
terrain_NOUN	n i m
text_NOUN	j i
theft_NOUN	m a p
thin_ADJ	u k
thorn_NOUN	w i m
throat_NOUN	m u k
throne_NOUN	n o w
throw_NOUN	t u
thunder_NOUN	j o t
tile_NOUN	u j
tiller_NOUN	j a j
time_NOUN	n o
tired_ADJ	s e
tobacco_NOUN	n i m
toe_NOUN	p i
toilet_NOUN	k i w
tomato_NOUN	w a m
tomb_NOUN	p o
tongue_NOUN	p a b
tool_NOUN	e m
towel_NOUN	p i t
transportation_NOUN	t a t
trap_NOUN	i t
tray_NOUN	k i
tree_NOUN	b a
trench_NOUN	m u p
troop_NOUN	u t
trousers_NOUN	m e b
trout_NOUN	a w
truck_NOUN	m e s
trumpet_NOUN	s i s
trunk_NOUN	j o b
tunnel_NOUN	b u t
umbrella_NOUN	b e w
undergrowth_NOUN	n e b
untidy_ADJ	o s
vase_NOUN	b u
vegetable_NOUN	p i m
vehicle_NOUN	n u p
ventral_ADJ	w u k
vessel_NOUN	k e k
villa_NOUN	s a s
village_NOUN	p u j
vine_NOUN	b u
vinegar_NOUN	w i j
walk_NOUN	e j
wall_NOUN	m o
walnut_NOUN	p u m
war_NOUN	e
ward_NOUN	m a
warehouse_NOUN	j e m
warrior_NOUN	j a s
wash_NOUN	k o
watch_VERB	n o
water_NOUN	m i
wave_NOUN	w e
weapon_NOUN	s a s
wear_VERB	e w
weather_NOUN	b u p
weaving_NOUN	m e k
wed_VERB	s o
wedge_NOUN	e b
weed_NOUN	u s
west_NOUN	u t
wet_ADJ	a
wheat_NOUN	j a
wheel_NOUN	k i
whip_NOUN	b i
white_NOUN	m e j
whole_ADJ	m a
wig_NOUN	t e
wine_NOUN	s e
wing_NOUN	u w
wolf_NOUN	n o
woman_NOUN	b i
women_NOUN	n i m
wood_NOUN	j i
wooded_ADJ	w a n
woodwork_NOUN	n u t
wool_NOUN	j o
work_NOUN	p u
worker_NOUN	k a t
workplace_NOUN	m o w
worship_VERB	s i t
wrist_NOUN	p u b
yard_NOUN	e w
yeast_NOUN	k a s
yellow_ADJ	n a
yoghurt_NOUN	b e m
